demandHeat;demandElectricity;PV2;Battery2Discharge;Battery2Charge;PV3;ThermalStorage3Discharge;ThermalStorage3Charge;HeatPump3;CHP4;SolarThermic5;CHP5;ElecBuy;ElecSell;HeatBuy;HeatSell;Battery2SOC;ThermalStorage3SOC;Cost;
-8.94;-3.42;2.26;0.00;1.44;5.43;0.00;0.00;1.76;0.00;4.53;0.00;0.00;1.07;0.00;0.00;0.21;1.66;-0.13
-15.52;-4.44;2.01;0.00;0.00;4.84;0.06;0.00;3.59;4.04;4.03;0.00;0.00;0.00;0.00;0.00;0.55;1.66;0.28
-16.87;-4.21;3.30;0.00;1.24;7.93;0.00;0.00;4.10;0.00;6.61;0.00;0.00;1.69;0.00;0.00;0.55;1.64;-0.21
-11.01;-3.86;2.67;0.00;1.19;6.41;0.00;0.00;2.27;0.00;5.34;0.00;0.00;1.75;0.00;0.00;0.84;1.64;-0.22
-10.33;-4.59;1.61;0.00;0.00;3.86;0.06;0.00;1.93;3.62;3.22;0.00;0.00;0.00;0.00;0.00;1.12;1.64;0.25
-11.33;-4.81;0.97;0.00;0.00;2.34;0.06;0.00;1.34;9.80;1.95;0.00;0.00;0.00;0.00;0.00;1.12;1.63;0.67
-9.23;-4.50;0.75;0.00;0.00;1.80;0.06;0.00;0.77;9.42;1.50;0.00;0.00;0.00;0.00;0.00;1.12;1.61;0.65
-10.22;-5.24;0.53;0.00;0.00;1.27;0.06;0.00;0.41;13.27;1.06;0.00;0.00;0.00;0.00;0.00;1.12;1.59;0.91
-14.77;-5.66;0.34;0.00;0.00;0.81;0.06;0.00;0.99;18.95;0.68;0.00;0.00;0.00;0.00;0.00;1.12;1.58;1.30
-15.86;-5.23;0.10;0.00;0.00;0.25;0.06;0.00;1.16;20.79;0.21;0.00;0.00;0.00;0.00;0.00;1.12;1.56;1.42
-10.98;-4.73;0.24;0.00;0.00;0.57;0.05;0.00;0.48;15.17;0.48;0.00;0.00;0.00;0.00;0.00;1.12;1.55;1.04
-9.50;-5.21;0.24;0.11;0.00;0.58;0.00;0.00;0.00;14.78;0.48;0.00;0.00;0.00;0.00;0.00;1.12;1.53;1.01
-10.86;-5.10;0.27;0.00;0.00;0.66;0.05;0.00;0.33;15.48;0.55;0.00;0.00;0.00;0.00;0.00;1.09;1.53;1.06
-13.57;-4.73;0.35;0.00;0.00;0.83;0.05;0.00;1.16;16.26;0.69;0.00;0.00;0.00;0.00;0.00;1.09;1.52;1.11
-17.59;-5.12;0.34;0.00;0.00;0.82;0.05;0.00;1.85;20.05;0.68;0.00;0.00;0.00;0.00;0.00;1.09;1.50;1.37
-13.99;-6.69;0.21;0.00;0.00;0.50;0.05;0.00;0.21;21.33;0.42;0.00;0.00;0.00;0.00;0.00;1.09;1.49;1.46
-14.14;-7.08;0.17;0.00;0.00;0.42;0.03;0.00;0.02;22.46;0.35;0.00;0.00;0.00;0.00;0.00;1.09;1.48;1.54
-11.34;-6.53;0.19;0.67;0.00;0.45;0.00;0.00;0.00;17.98;0.38;0.00;0.00;0.00;0.00;0.00;1.09;1.47;1.23
-11.60;-6.28;0.15;0.40;0.00;0.37;0.00;0.00;0.00;18.51;0.31;0.00;0.00;0.00;0.00;0.00;0.92;1.47;1.27
-18.32;-6.85;0.11;0.00;0.00;0.28;0.05;0.00;0.97;25.61;0.23;0.00;0.00;0.00;0.00;0.00;0.81;1.47;1.75
-17.48;-6.68;0.09;0.00;0.00;0.22;0.05;0.00;0.83;24.85;0.18;0.00;0.00;0.00;0.00;0.00;0.81;1.45;1.70
-12.31;-5.91;0.06;0.00;0.00;0.14;0.03;0.00;0.03;19.81;0.12;0.00;0.00;0.00;0.00;0.00;0.81;1.44;1.36
-13.66;-6.03;0.02;0.00;0.00;0.06;0.04;0.00;0.23;21.30;0.05;0.00;0.00;0.00;0.00;0.00;0.81;1.43;1.46
-12.10;-6.04;0.00;0.28;0.00;0.00;0.00;0.00;0.00;19.84;0.00;0.00;0.00;0.00;0.00;0.00;0.81;1.42;1.36
-8.22;-5.35;0.00;1.44;0.00;0.00;0.00;0.00;0.00;13.48;0.00;0.00;0.00;0.00;0.00;0.00;0.74;1.42;0.92
-12.90;-5.23;0.00;0.00;0.03;0.00;0.05;0.00;0.39;19.47;0.00;0.00;0.00;0.00;0.00;0.00;0.36;1.42;1.33
-14.11;-5.11;0.00;0.00;0.03;0.00;0.05;0.00;0.71;20.15;0.00;0.00;0.00;0.00;0.00;0.00;0.37;1.40;1.38
-9.38;-5.51;0.00;1.05;0.00;0.00;0.00;0.00;0.00;15.38;0.00;0.00;0.00;0.00;0.00;0.00;0.37;1.39;1.05
-9.99;-4.66;0.00;0.00;0.01;0.00;0.03;0.00;0.03;16.21;0.00;0.00;0.00;0.00;0.00;0.00;0.10;1.39;1.11
-14.23;-5.02;0.00;0.00;0.03;0.00;0.05;0.00;0.77;20.09;0.00;0.00;0.00;0.00;0.00;0.00;0.10;1.38;1.38
-12.09;-4.61;0.00;0.00;0.03;0.00;0.04;0.00;0.50;17.71;0.00;0.00;0.00;0.00;0.00;0.00;0.11;1.37;1.21
-7.95;-4.09;0.00;0.31;0.00;0.00;0.00;0.00;0.00;13.03;0.00;0.00;0.00;0.00;0.00;0.00;0.11;1.36;0.89
-11.39;-4.10;0.00;0.00;0.03;0.00;0.04;0.00;0.58;16.23;0.00;0.00;0.00;0.00;0.00;0.00;0.03;1.36;1.11
-14.06;-3.84;0.00;0.00;0.02;0.00;0.05;0.00;1.28;17.72;0.00;0.00;0.00;0.00;0.00;0.00;0.04;1.34;1.21
-10.09;-3.66;0.00;0.00;0.02;0.00;0.04;0.00;0.50;14.42;0.00;0.00;0.00;0.00;0.00;0.00;0.04;1.33;0.99
-10.10;-2.76;0.00;0.00;0.02;0.00;0.05;0.00;0.92;12.74;0.00;0.00;0.00;0.00;0.00;0.00;0.05;1.32;0.87
-10.60;-2.73;0.00;0.00;0.01;0.00;0.04;0.00;1.04;13.05;0.00;0.00;0.00;0.00;0.00;0.00;0.05;1.31;0.89
-7.48;-2.89;0.00;0.00;0.02;0.00;0.04;0.00;0.29;11.01;0.00;0.00;0.00;0.00;0.00;0.00;0.05;1.29;0.75
-7.37;-3.24;0.00;0.00;0.01;0.00;0.04;0.00;0.11;11.58;0.00;0.00;0.00;0.00;0.00;0.00;0.06;1.28;0.79
-11.13;-3.40;0.00;0.00;0.01;0.00;0.04;0.00;0.85;14.69;0.00;0.00;0.00;0.00;0.00;0.00;0.06;1.27;1.01
-12.40;-3.30;0.00;0.00;0.03;0.00;0.04;0.00;1.16;15.49;0.00;0.00;0.00;0.00;0.00;0.00;0.06;1.26;1.06
-9.01;-3.04;0.00;0.00;0.03;0.00;0.04;0.00;0.54;12.46;0.00;0.00;0.00;0.00;0.00;0.00;0.07;1.25;0.85
-6.91;-2.90;0.00;0.00;0.02;0.00;0.04;0.00;0.16;10.62;0.00;0.00;0.00;0.00;0.00;0.00;0.08;1.24;0.73
-8.44;-2.85;0.00;0.00;0.03;0.00;0.04;0.00;0.51;11.69;0.00;0.00;0.00;0.00;0.00;0.00;0.08;1.23;0.80
-11.09;-2.92;0.00;0.00;0.02;0.00;0.04;0.00;1.05;13.79;0.00;0.00;0.00;0.00;0.00;0.00;0.09;1.21;0.94
-9.19;-2.75;0.00;0.00;0.02;0.00;0.04;0.00;0.72;12.05;0.00;0.00;0.00;0.00;0.00;0.00;0.09;1.20;0.83
-7.68;-2.55;0.00;0.00;0.02;0.00;0.04;0.00;0.48;10.54;0.00;0.00;0.00;0.00;0.00;0.00;0.10;1.19;0.72
-8.90;-2.51;0.00;0.00;0.02;0.00;0.04;0.00;0.77;11.38;0.00;0.00;0.00;0.00;0.00;0.00;0.10;1.18;0.78
-13.04;-2.71;0.00;0.00;0.02;0.00;0.04;0.00;1.58;14.84;0.00;0.00;0.00;0.00;0.00;0.00;0.11;1.17;1.02
-11.01;-2.72;0.00;0.00;0.02;0.00;0.04;0.00;1.13;13.35;0.00;0.00;0.00;0.00;0.00;0.00;0.11;1.16;0.91
-8.91;-2.61;0.00;0.00;0.01;0.00;0.04;0.00;0.73;11.56;0.00;0.00;0.00;0.00;0.00;0.00;0.12;1.14;0.79
-8.88;-2.55;0.00;0.00;0.02;0.00;0.04;0.00;0.75;11.43;0.00;0.00;0.00;0.00;0.00;0.00;0.12;1.13;0.78
-9.63;-2.59;0.00;0.00;0.02;0.00;0.04;0.00;0.89;12.07;0.00;0.00;0.00;0.00;0.00;0.00;0.12;1.12;0.83
-8.47;-2.60;0.00;0.00;0.02;0.00;0.04;0.00;0.63;11.22;0.00;0.00;0.00;0.00;0.00;0.00;0.13;1.11;0.77
-10.58;-2.64;0.00;0.00;0.02;0.00;0.04;0.00;1.08;12.87;0.00;0.00;0.00;0.00;0.00;0.00;0.13;1.10;0.88
-14.49;-2.63;0.00;0.00;0.01;0.00;0.04;0.00;1.93;15.77;0.00;0.00;0.00;0.00;0.00;0.00;0.14;1.09;1.08
-13.43;-3.23;0.00;0.00;0.01;0.00;0.04;0.00;1.42;16.11;0.00;0.00;0.00;0.00;0.00;0.00;0.14;1.08;1.10
-10.82;-3.23;0.00;0.00;0.02;0.00;0.04;0.00;0.86;14.15;0.00;0.00;0.00;0.00;0.00;0.00;0.14;1.06;0.97
-9.51;-2.99;0.00;0.00;0.02;0.00;0.04;0.00;0.68;12.73;0.00;0.00;0.00;0.00;0.00;0.00;0.15;1.05;0.87
-9.34;-3.18;0.01;0.00;0.01;0.01;0.04;0.00;0.57;12.90;0.01;0.00;0.00;0.00;0.00;0.00;0.15;1.04;0.88
-13.17;-3.60;0.03;0.00;0.02;0.06;0.04;0.00;1.23;16.39;0.05;0.00;0.00;0.00;0.00;0.00;0.15;1.03;1.12
-14.58;-3.80;0.06;0.00;0.02;0.14;0.04;0.00;1.48;17.58;0.12;0.00;0.00;0.00;0.00;0.00;0.16;1.02;1.20
-14.01;-3.81;0.09;0.00;0.02;0.22;0.04;0.00;1.39;16.90;0.19;0.00;0.00;0.00;0.00;0.00;0.16;1.01;1.16
-19.05;-4.34;0.13;0.00;0.01;0.31;0.04;0.00;2.28;21.39;0.25;0.00;0.00;0.00;0.00;0.00;0.16;1.00;1.47
-20.21;-4.40;0.17;0.00;0.01;0.42;0.04;0.00;2.56;22.02;0.35;0.00;0.00;0.00;0.00;0.00;0.17;0.99;1.51
-10.02;-3.90;0.27;0.00;0.02;0.66;0.04;0.00;0.68;12.66;0.55;0.00;0.00;0.00;0.00;0.00;0.17;0.98;0.87
-14.12;-3.55;0.30;0.00;0.02;0.71;0.04;0.00;1.76;14.89;0.59;0.00;0.00;0.00;0.00;0.00;0.17;0.97;1.02
-17.42;-3.50;0.30;0.00;0.01;0.73;0.04;0.00;2.51;17.22;0.61;0.00;0.00;0.00;0.00;0.00;0.18;0.96;1.18
-12.80;-4.06;0.25;0.00;0.01;0.60;0.04;0.00;1.19;15.21;0.50;0.00;0.00;0.00;0.00;0.00;0.18;0.95;1.04
-12.98;-4.29;0.22;0.00;0.02;0.54;0.04;0.00;1.09;16.00;0.45;0.00;0.00;0.00;0.00;0.00;0.18;0.94;1.10
-13.15;-4.52;0.18;0.00;0.02;0.44;0.04;0.00;0.98;16.89;0.36;0.00;0.00;0.00;0.00;0.00;0.19;0.93;1.16
-9.91;-4.47;0.20;0.00;0.01;0.47;0.03;0.00;0.31;14.26;0.39;0.00;0.00;0.00;0.00;0.00;0.19;0.92;0.98
-7.50;-4.71;0.25;0.53;0.00;0.60;0.00;0.00;0.00;11.48;0.50;0.00;0.00;0.00;0.00;0.00;0.20;0.91;0.79
-10.96;-4.91;0.32;0.00;0.01;0.76;0.04;0.00;0.48;14.92;0.63;0.00;0.00;0.00;0.00;0.00;0.05;0.91;1.02
-12.84;-5.42;0.35;0.00;0.01;0.84;0.03;0.00;0.69;17.00;0.70;0.00;0.00;0.00;0.00;0.00;0.06;0.90;1.16
-8.82;-4.66;0.34;0.00;0.02;0.82;0.03;0.00;0.16;12.64;0.69;0.00;0.00;0.00;0.00;0.00;0.06;0.89;0.87
-11.00;-5.16;0.36;0.00;0.01;0.87;0.03;0.00;0.42;15.07;0.72;0.00;0.00;0.00;0.00;0.00;0.07;0.88;1.03
-13.25;-5.19;0.30;0.00;0.01;0.71;0.03;0.00;0.82;17.32;0.59;0.00;0.00;0.00;0.00;0.00;0.07;0.87;1.19
-12.33;-3.83;0.31;0.00;0.01;0.74;0.03;0.00;1.26;14.00;0.61;0.00;0.00;0.00;0.00;0.00;0.07;0.86;0.96
-11.17;-4.10;0.29;0.00;0.01;0.70;0.03;0.00;0.86;13.77;0.58;0.00;0.00;0.00;0.00;0.00;0.08;0.85;0.94
-9.70;-4.82;0.37;0.00;0.01;0.90;0.03;0.00;0.31;13.35;0.75;0.00;0.00;0.00;0.00;0.00;0.08;0.84;0.91
-12.40;-5.11;0.56;0.00;0.01;1.34;0.03;0.00;0.97;14.48;1.11;0.00;0.00;0.00;0.00;0.00;0.08;0.83;0.99
-11.89;-5.18;0.54;0.00;0.02;1.30;0.03;0.00;0.81;14.34;1.09;0.00;0.00;0.00;0.00;0.00;0.08;0.82;0.98
-9.86;-4.89;0.68;0.00;0.02;1.62;0.03;0.00;0.65;11.22;1.35;0.00;0.00;0.00;0.00;0.00;0.09;0.82;0.77
-14.49;-4.44;0.56;0.00;0.01;1.35;0.03;0.00;1.74;14.74;1.13;0.00;0.00;0.00;0.00;0.00;0.09;0.81;1.01
-17.18;-5.39;0.51;0.00;0.01;1.23;0.03;0.00;1.83;18.94;1.02;0.00;0.00;0.00;0.00;0.00;0.10;0.80;1.30
-10.50;-5.27;0.51;0.00;0.02;1.23;0.03;0.00;0.43;13.73;1.02;0.00;0.00;0.00;0.00;0.00;0.10;0.79;0.94
-7.85;-5.91;0.73;0.40;0.00;1.75;0.00;0.00;0.00;10.47;1.46;0.00;0.00;0.00;0.00;0.00;0.10;0.78;0.72
-8.81;-5.05;0.73;0.00;0.00;1.76;0.03;0.00;0.42;10.27;1.47;0.00;0.00;0.00;0.00;0.00;0.00;0.78;0.70
-8.26;-4.95;0.70;0.00;0.00;1.69;0.03;0.00;0.31;9.91;1.41;0.00;0.00;0.00;0.00;0.00;0.00;0.77;0.68
-12.67;-5.40;0.91;0.00;0.00;2.19;0.03;0.00;1.30;12.41;1.82;0.00;0.00;0.00;0.00;0.00;0.00;0.77;0.85
-18.44;-4.98;1.36;0.00;0.00;3.26;0.03;0.00;3.24;12.42;2.72;0.00;0.00;0.00;0.00;0.00;0.00;0.76;0.85
-17.75;-4.27;1.43;0.00;0.00;3.43;0.03;0.00;3.50;10.05;2.86;0.00;0.00;0.00;0.00;0.00;0.00;0.75;0.69
-12.86;-4.32;1.66;0.00;0.00;3.99;0.03;0.00;2.68;4.63;3.33;0.00;0.00;0.00;0.00;0.00;0.00;0.74;0.32
-11.25;-4.46;1.99;0.00;0.00;4.78;0.03;0.00;2.63;1.09;3.98;0.00;0.00;0.00;0.00;0.00;0.00;0.73;0.08
-10.08;-3.64;2.16;0.00;0.85;5.19;0.00;0.00;2.30;0.00;4.33;0.00;0.00;0.57;0.00;0.00;0.00;0.73;-0.07
-8.94;-3.42;2.26;0.00;1.44;5.43;0.00;0.00;1.76;0.00;4.53;0.00;0.00;1.07;0.00;0.00;0.20;0.73;-0.13
-15.52;-4.44;2.01;0.00;0.00;4.84;0.03;0.00;3.59;4.07;4.03;0.00;0.00;0.00;0.00;0.00;0.54;0.73;0.28
-16.87;-4.21;3.30;0.00;1.24;7.93;0.00;0.00;4.10;0.00;6.61;0.00;0.00;1.68;0.00;0.00;0.54;0.72;-0.21
-11.01;-3.86;2.67;0.00;1.19;6.41;0.00;0.00;2.27;0.00;5.34;0.00;0.00;1.75;0.00;0.00;0.84;0.72;-0.22
-10.33;-4.59;1.61;0.00;0.00;3.86;0.03;0.00;1.94;3.65;3.22;0.00;0.00;0.00;0.00;0.00;1.12;0.72;0.25
-11.33;-4.81;0.97;0.00;0.00;2.34;0.03;0.00;1.35;9.83;1.95;0.00;0.00;0.00;0.00;0.00;1.12;0.71;0.67
-9.23;-4.50;0.75;0.00;0.00;1.80;0.03;0.00;0.78;9.44;1.50;0.00;0.00;0.00;0.00;0.00;1.12;0.70;0.65
-10.22;-5.24;0.53;0.00;0.00;1.27;0.03;0.00;0.41;13.29;1.06;0.00;0.00;0.00;0.00;0.00;1.12;0.70;0.91
-14.77;-5.66;0.34;0.00;0.00;0.81;0.03;0.00;1.00;18.97;0.68;0.00;0.00;0.00;0.00;0.00;1.12;0.69;1.30
-15.86;-5.23;0.10;0.00;0.00;0.25;0.03;0.00;1.17;20.82;0.21;0.00;0.00;0.00;0.00;0.00;1.12;0.68;1.43
-10.98;-4.73;0.24;0.00;0.00;0.57;0.02;0.00;0.49;15.19;0.48;0.00;0.00;0.00;0.00;0.00;1.12;0.68;1.04
-9.50;-5.21;0.24;0.11;0.00;0.58;0.00;0.00;0.00;14.78;0.48;0.00;0.00;0.00;0.00;0.00;1.12;0.67;1.01
-10.86;-5.10;0.27;0.00;0.00;0.66;0.02;0.00;0.33;15.50;0.55;0.00;0.00;0.00;0.00;0.00;1.09;0.67;1.06
-13.57;-4.73;0.35;0.00;0.00;0.83;0.02;0.00;1.17;16.28;0.69;0.00;0.00;0.00;0.00;0.00;1.09;0.66;1.12
-17.59;-5.12;0.34;0.00;0.00;0.82;0.02;0.00;1.86;20.07;0.68;0.00;0.00;0.00;0.00;0.00;1.09;0.66;1.38
-13.99;-6.69;0.21;0.00;0.00;0.50;0.02;0.00;0.21;21.35;0.42;0.00;0.00;0.00;0.00;0.00;1.09;0.65;1.46
-14.14;-7.08;0.17;0.00;0.00;0.42;0.02;0.00;0.03;22.47;0.35;0.00;0.00;0.00;0.00;0.00;1.09;0.64;1.54
-11.34;-6.53;0.19;0.67;0.00;0.45;0.00;0.00;0.00;17.98;0.38;0.00;0.00;0.00;0.00;0.00;1.09;0.64;1.23
-11.60;-6.28;0.15;0.40;0.00;0.37;0.00;0.00;0.00;18.51;0.31;0.00;0.00;0.00;0.00;0.00;0.92;0.64;1.27
-18.32;-6.85;0.11;0.00;0.00;0.28;0.02;0.00;0.97;25.63;0.23;0.00;0.00;0.00;0.00;0.00;0.81;0.64;1.76
-17.48;-6.68;0.09;0.00;0.00;0.22;0.02;0.00;0.84;24.87;0.18;0.00;0.00;0.00;0.00;0.00;0.81;0.63;1.70
-12.31;-5.91;0.06;0.00;0.00;0.14;0.02;0.00;0.03;19.82;0.12;0.00;0.00;0.00;0.00;0.00;0.81;0.63;1.36
-13.66;-6.03;0.02;0.00;0.00;0.06;0.02;0.00;0.23;21.31;0.05;0.00;0.00;0.00;0.00;0.00;0.81;0.62;1.46
-12.10;-6.04;0.00;0.28;0.00;0.00;0.00;0.00;0.00;19.84;0.00;0.00;0.00;0.00;0.00;0.00;0.81;0.61;1.36
-8.22;-5.35;0.00;1.44;0.00;0.00;0.00;0.00;0.00;13.48;0.00;0.00;0.00;0.00;0.00;0.00;0.74;0.61;0.92
-12.90;-5.23;0.00;0.00;0.03;0.00;0.02;0.00;0.39;19.49;0.00;0.00;0.00;0.00;0.00;0.00;0.36;0.61;1.34
-14.11;-5.11;0.00;0.00;0.03;0.00;0.02;0.00;0.71;20.17;0.00;0.00;0.00;0.00;0.00;0.00;0.37;0.61;1.38
-9.38;-5.51;0.00;1.05;0.00;0.00;0.00;0.00;0.00;15.38;0.00;0.00;0.00;0.00;0.00;0.00;0.37;0.60;1.05
-9.99;-4.66;0.00;0.00;0.01;0.00;0.02;0.00;0.03;16.22;0.00;0.00;0.00;0.00;0.00;0.00;0.10;0.60;1.11
-14.23;-5.02;0.00;0.00;0.03;0.00;0.02;0.00;0.78;20.10;0.00;0.00;0.00;0.00;0.00;0.00;0.10;0.60;1.38
-12.09;-4.61;0.00;0.00;0.03;0.00;0.02;0.00;0.50;17.72;0.00;0.00;0.00;0.00;0.00;0.00;0.11;0.59;1.21
-7.95;-4.09;0.00;0.31;0.00;0.00;0.00;0.00;0.00;13.03;0.00;0.00;0.00;0.00;0.00;0.00;0.11;0.59;0.89
-11.39;-4.10;0.00;0.00;0.02;0.00;0.02;0.00;0.59;16.24;0.00;0.00;0.00;0.00;0.00;0.00;0.03;0.59;1.11
-14.06;-3.84;0.00;0.00;0.02;0.00;0.02;0.00;1.29;17.74;0.00;0.00;0.00;0.00;0.00;0.00;0.04;0.58;1.22
-10.09;-3.66;0.00;0.00;0.02;0.00;0.02;0.00;0.51;14.44;0.00;0.00;0.00;0.00;0.00;0.00;0.04;0.58;0.99
-10.10;-2.76;0.00;0.00;0.02;0.00;0.02;0.00;0.92;12.76;0.00;0.00;0.00;0.00;0.00;0.00;0.05;0.57;0.87
-10.60;-2.73;0.00;0.00;0.01;0.00;0.02;0.00;1.04;13.07;0.00;0.00;0.00;0.00;0.00;0.00;0.05;0.56;0.90
-7.48;-2.89;0.00;0.00;0.01;0.00;0.02;0.00;0.29;11.02;0.00;0.00;0.00;0.00;0.00;0.00;0.05;0.56;0.76
-7.37;-3.24;0.00;0.00;0.01;0.00;0.02;0.00;0.11;11.59;0.00;0.00;0.00;0.00;0.00;0.00;0.06;0.55;0.79
-11.13;-3.40;0.00;0.00;0.01;0.00;0.02;0.00;0.85;14.71;0.00;0.00;0.00;0.00;0.00;0.00;0.06;0.55;1.01
-12.40;-3.30;0.00;0.00;0.03;0.00;0.02;0.00;1.17;15.51;0.00;0.00;0.00;0.00;0.00;0.00;0.06;0.54;1.06
-9.01;-3.04;0.00;0.00;0.03;0.00;0.02;0.00;0.55;12.48;0.00;0.00;0.00;0.00;0.00;0.00;0.07;0.54;0.86
-6.91;-2.90;0.00;0.00;0.02;0.00;0.02;0.00;0.16;10.64;0.00;0.00;0.00;0.00;0.00;0.00;0.08;0.53;0.73
-8.44;-2.85;0.00;0.00;0.03;0.00;0.02;0.00;0.51;11.71;0.00;0.00;0.00;0.00;0.00;0.00;0.08;0.53;0.80
-11.09;-2.92;0.00;0.00;0.02;0.00;0.02;0.00;1.06;13.80;0.00;0.00;0.00;0.00;0.00;0.00;0.09;0.52;0.95
-9.19;-2.75;0.00;0.00;0.02;0.00;0.02;0.00;0.72;12.07;0.00;0.00;0.00;0.00;0.00;0.00;0.09;0.52;0.83
-7.68;-2.55;0.00;0.00;0.02;0.00;0.02;0.00;0.49;10.55;0.00;0.00;0.00;0.00;0.00;0.00;0.10;0.51;0.72
-8.90;-2.51;0.00;0.00;0.02;0.00;0.02;0.00;0.77;11.39;0.00;0.00;0.00;0.00;0.00;0.00;0.10;0.51;0.78
-13.04;-2.71;0.00;0.00;0.02;0.00;0.02;0.00;1.58;14.86;0.00;0.00;0.00;0.00;0.00;0.00;0.11;0.50;1.02
-11.01;-2.72;0.00;0.00;0.02;0.00;0.02;0.00;1.14;13.37;0.00;0.00;0.00;0.00;0.00;0.00;0.11;0.50;0.92
-8.91;-2.61;0.00;0.00;0.02;0.00;0.02;0.00;0.73;11.59;0.00;0.00;0.00;0.00;0.00;0.00;0.12;0.49;0.79
-8.88;-2.55;0.00;0.00;0.02;0.00;0.02;0.00;0.75;11.44;0.00;0.00;0.00;0.00;0.00;0.00;0.12;0.49;0.78
-9.63;-2.59;0.00;0.00;0.02;0.00;0.02;0.00;0.90;12.09;0.00;0.00;0.00;0.00;0.00;0.00;0.13;0.48;0.83
-8.47;-2.60;0.00;0.00;0.02;0.00;0.02;0.00;0.64;11.23;0.00;0.00;0.00;0.00;0.00;0.00;0.13;0.48;0.77
-10.58;-2.64;0.00;0.00;0.02;0.00;0.02;0.00;1.08;12.88;0.00;0.00;0.00;0.00;0.00;0.00;0.13;0.47;0.88
-14.49;-2.63;0.00;0.00;0.01;0.00;0.02;0.00;1.94;15.79;0.00;0.00;0.00;0.00;0.00;0.00;0.14;0.47;1.08
-13.43;-3.23;0.00;0.00;0.01;0.00;0.02;0.00;1.43;16.13;0.00;0.00;0.00;0.00;0.00;0.00;0.14;0.46;1.10
-10.82;-3.23;0.00;0.00;0.02;0.00;0.02;0.00;0.86;14.17;0.00;0.00;0.00;0.00;0.00;0.00;0.14;0.46;0.97
-9.51;-2.99;0.00;0.00;0.02;0.00;0.02;0.00;0.69;12.75;0.00;0.00;0.00;0.00;0.00;0.00;0.15;0.45;0.87
-9.34;-3.18;0.01;0.00;0.02;0.01;0.02;0.00;0.57;12.92;0.01;0.00;0.00;0.00;0.00;0.00;0.15;0.45;0.89
-13.17;-3.60;0.03;0.00;0.01;0.06;0.02;0.00;1.24;16.40;0.05;0.00;0.00;0.00;0.00;0.00;0.16;0.44;1.12
-14.58;-3.80;0.06;0.00;0.02;0.14;0.02;0.00;1.49;17.59;0.12;0.00;0.00;0.00;0.00;0.00;0.16;0.44;1.21
-14.01;-3.81;0.09;0.00;0.01;0.22;0.02;0.00;1.39;16.92;0.19;0.00;0.00;0.00;0.00;0.00;0.16;0.43;1.16
-19.05;-4.34;0.13;0.00;0.01;0.31;0.02;0.00;2.29;21.41;0.25;0.00;0.00;0.00;0.00;0.00;0.17;0.43;1.47
-20.21;-4.40;0.17;0.00;0.01;0.42;0.02;0.00;2.56;22.03;0.35;0.00;0.00;0.00;0.00;0.00;0.17;0.42;1.51
-10.02;-3.90;0.27;0.00;0.02;0.66;0.02;0.00;0.69;12.68;0.55;0.00;0.00;0.00;0.00;0.00;0.17;0.42;0.87
-14.12;-3.55;0.30;0.00;0.01;0.71;0.02;0.00;1.77;14.90;0.59;0.00;0.00;0.00;0.00;0.00;0.18;0.42;1.02
-17.42;-3.50;0.30;0.00;0.01;0.73;0.02;0.00;2.52;17.23;0.61;0.00;0.00;0.00;0.00;0.00;0.18;0.41;1.18
-12.80;-4.06;0.25;0.00;0.01;0.60;0.02;0.00;1.20;15.23;0.50;0.00;0.00;0.00;0.00;0.00;0.18;0.41;1.04
-12.98;-4.29;0.22;0.00;0.01;0.54;0.02;0.00;1.10;16.01;0.45;0.00;0.00;0.00;0.00;0.00;0.19;0.40;1.10
-13.15;-4.52;0.18;0.00;0.01;0.44;0.02;0.00;0.98;16.91;0.36;0.00;0.00;0.00;0.00;0.00;0.19;0.40;1.16
-9.91;-4.47;0.20;0.00;0.01;0.47;0.01;0.00;0.32;14.27;0.39;0.00;0.00;0.00;0.00;0.00;0.19;0.39;0.98
-7.50;-4.71;0.25;0.53;0.00;0.60;0.00;0.00;0.00;11.48;0.50;0.00;0.00;0.00;0.00;0.00;0.20;0.39;0.79
-10.96;-4.91;0.32;0.00;0.02;0.76;0.02;0.00;0.48;14.94;0.63;0.00;0.00;0.00;0.00;0.00;0.06;0.39;1.02
-12.84;-5.42;0.35;0.00;0.01;0.84;0.01;0.00;0.70;17.02;0.70;0.00;0.00;0.00;0.00;0.00;0.06;0.39;1.17
-8.82;-4.66;0.34;0.00;0.01;0.82;0.01;0.00;0.16;12.65;0.69;0.00;0.00;0.00;0.00;0.00;0.06;0.38;0.87
-11.00;-5.16;0.36;0.00;0.01;0.87;0.01;0.00;0.43;15.09;0.72;0.00;0.00;0.00;0.00;0.00;0.07;0.38;1.03
-13.25;-5.19;0.30;0.00;0.01;0.71;0.02;0.00;0.83;17.33;0.59;0.00;0.00;0.00;0.00;0.00;0.07;0.37;1.19
-12.33;-3.83;0.31;0.00;0.01;0.74;0.01;0.00;1.26;14.02;0.61;0.00;0.00;0.00;0.00;0.00;0.07;0.37;0.96
-11.17;-4.10;0.29;0.00;0.01;0.70;0.01;0.00;0.87;13.79;0.58;0.00;0.00;0.00;0.00;0.00;0.08;0.37;0.94
-9.70;-4.82;0.37;0.00;0.01;0.90;0.01;0.00;0.31;13.36;0.75;0.00;0.00;0.00;0.00;0.00;0.08;0.36;0.92
