demandHeat;demandElectricity;Battery2Discharge;Battery2Charge;PV3;GasBoiler3;ThermalStorage3Discharge;ThermalStorage3Charge;HeatPump3;CHP4;SolarThermic5;CHP5;ElecBuy;ElecSell;HeatBuy;HeatSell;Battery2SOC;ThermalStorage3SOC;Cost;
-44.04;-14.51;0.00;0.00;24.02;0.00;0.00;0.00;10.00;22.47;5.34;0.00;0.00;6.03;0.00;0.00;0.00;0.00;0.20
-41.30;-17.69;0.00;0.00;14.49;0.00;0.00;0.00;6.81;34.51;3.22;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.59
-45.34;-18.50;0.00;0.00;8.76;0.00;0.00;0.00;4.98;50.74;1.95;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.87
-36.91;-17.43;0.00;0.00;6.73;0.00;0.00;0.00;2.81;46.55;1.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.80
-40.89;-20.32;0.00;0.00;4.75;0.00;0.00;0.00;1.54;59.00;1.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.01
-59.07;-21.86;0.00;0.00;3.05;0.00;0.00;0.00;4.07;70.49;0.68;8.71;0.00;0.00;0.00;0.00;0.00;0.00;1.36
-63.42;-20.04;0.00;0.00;0.94;0.00;0.00;0.00;4.98;70.49;0.21;12.95;0.00;0.00;0.00;0.00;0.00;0.00;1.43
-43.94;-18.06;0.00;0.00;2.15;0.00;0.00;0.00;2.17;62.36;0.48;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.07
-37.98;-19.87;0.00;0.00;2.17;0.00;0.00;0.00;0.06;61.25;0.48;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.05
-43.42;-19.21;0.00;0.00;2.47;0.00;0.00;0.00;1.67;63.46;0.55;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.09
-54.27;-17.79;0.00;0.00;3.13;0.00;0.00;0.00;4.94;67.59;0.69;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.16
-70.38;-19.64;0.00;0.00;3.07;0.00;0.00;0.00;7.54;70.49;0.68;13.09;0.00;0.00;0.00;0.00;0.00;0.00;1.43
-55.98;-23.35;0.00;0.00;1.87;0.00;0.00;0.00;2.23;70.49;0.42;11.66;0.00;0.00;0.00;0.00;0.00;0.00;1.41
-56.56;-25.99;0.00;0.00;1.56;0.00;0.00;0.00;1.01;70.49;0.35;17.83;0.00;0.00;0.00;0.00;0.00;0.00;1.51
-45.37;-24.12;0.00;0.00;1.69;0.00;0.00;1.89;0.00;70.49;0.00;7.11;0.00;0.00;0.00;0.00;0.00;0.00;1.33
-46.40;-22.84;0.00;0.00;1.37;0.00;0.91;0.00;0.00;70.49;0.30;3.64;0.00;0.00;0.00;0.00;0.00;0.43;1.27
-73.27;-24.93;0.00;0.00;1.03;0.00;0.62;0.00;4.74;70.49;0.23;29.27;0.00;0.00;0.00;0.00;0.00;0.17;1.71
-69.91;-24.34;0.00;0.00;0.82;0.00;0.00;0.00;4.34;70.49;0.18;26.48;0.00;0.00;0.00;0.00;0.00;0.00;1.66
-49.26;-21.33;0.00;0.00;0.52;0.00;0.00;0.00;1.15;70.49;0.12;5.43;0.00;0.00;0.00;0.00;0.00;0.00;1.30
-54.64;-21.88;0.00;0.00;0.22;0.00;0.00;0.00;1.94;70.49;0.05;11.24;0.00;0.00;0.00;0.00;0.00;0.00;1.40
-48.42;-21.87;0.00;0.00;0.01;0.00;0.00;0.00;0.51;70.49;0.00;6.90;0.00;0.00;0.00;0.00;0.00;0.00;1.33
-32.90;-18.88;0.00;0.00;0.00;0.00;0.00;6.80;0.00;65.09;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.11
-51.59;-18.44;0.00;0.00;0.00;0.00;5.51;0.00;1.59;69.04;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.53;1.18
-56.44;-18.01;0.00;0.00;0.00;0.00;0.00;0.00;4.02;70.49;0.00;5.66;0.00;0.00;0.00;0.00;0.00;0.00;1.30
-37.52;-17.70;0.00;0.00;0.00;0.00;0.00;0.00;0.06;61.25;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.05
-39.97;-15.81;0.00;0.00;0.00;0.00;0.00;0.00;1.46;59.54;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.02
-56.93;-17.00;0.00;0.00;0.00;0.00;0.00;0.00;4.59;70.49;0.00;4.10;0.00;0.00;0.00;0.00;0.00;0.00;1.28
-48.34;-16.07;0.00;0.00;0.00;0.00;0.00;0.00;3.16;66.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.14
-31.79;-14.77;0.00;0.00;0.00;0.00;0.00;0.00;0.16;51.46;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.88
-45.57;-14.84;0.00;0.00;0.00;0.00;0.00;0.00;3.12;61.93;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.06
-56.24;-14.11;0.00;0.00;0.00;0.00;0.00;0.00;5.77;68.56;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.17
-40.36;-13.04;0.00;0.00;0.00;0.00;0.00;0.00;2.81;54.65;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.94
-40.42;-10.29;0.00;0.00;0.00;0.00;0.00;0.00;4.08;49.55;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.85
-42.41;-10.26;0.00;0.00;0.00;0.00;0.00;0.00;4.52;50.98;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.87
-29.91;-10.89;0.00;0.00;0.00;0.00;0.00;0.00;1.52;42.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.73
-29.48;-12.26;0.00;0.00;0.00;0.00;0.00;0.00;0.80;45.05;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.77
-44.51;-12.95;0.00;0.00;0.00;0.00;0.00;0.00;3.75;57.59;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.99
-49.59;-12.60;0.00;0.00;0.00;0.00;0.00;0.00;5.02;60.75;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.04
-36.02;-11.59;0.00;0.00;0.00;0.00;0.00;0.00;2.53;48.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.83
-27.64;-10.98;0.00;0.00;0.00;0.00;0.00;0.00;0.99;41.27;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.71
-33.78;-10.84;0.00;0.00;0.00;0.00;0.00;0.00;2.38;45.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.78
-44.35;-11.01;0.00;0.00;0.00;0.00;0.00;0.00;4.60;53.84;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.92
-36.75;-10.32;0.00;0.00;0.00;0.00;0.00;0.00;3.27;46.86;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.80
-30.71;-9.52;0.00;0.00;0.00;0.00;0.00;0.00;2.32;40.82;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.70
-35.58;-9.45;0.00;0.00;0.00;0.00;0.00;0.00;3.41;44.35;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.76
-52.15;-10.19;0.00;0.00;0.00;0.00;0.00;0.00;6.67;58.14;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00
-44.05;-10.30;0.00;0.00;0.00;0.00;0.00;0.00;4.86;52.29;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.90
-35.64;-9.85;0.00;0.00;0.00;0.00;0.00;0.00;3.24;45.15;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.77
-35.54;-9.60;0.00;0.00;0.00;0.00;0.00;0.00;3.33;44.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.76
-38.54;-9.67;0.00;0.00;0.00;0.00;0.00;0.00;3.95;46.97;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.80
-33.87;-9.74;0.00;0.00;0.00;0.00;0.00;0.00;2.91;43.61;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.75
-42.33;-9.86;0.00;0.00;0.00;0.00;0.00;0.00;4.69;50.17;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.86
-57.98;-9.78;0.00;0.00;0.00;0.00;0.00;0.00;8.13;61.74;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.06
-53.71;-11.06;0.00;0.00;0.00;0.00;0.00;0.00;6.62;60.94;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.04
-43.30;-11.24;0.00;0.00;0.00;0.00;0.00;0.00;4.27;53.48;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.92
-38.05;-10.87;0.00;0.00;0.00;0.00;0.00;0.00;3.30;48.86;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.84
-37.35;-11.52;0.00;0.00;0.05;0.00;0.00;0.00;2.87;49.45;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.85
-52.67;-13.14;0.00;0.00;0.24;0.00;0.00;0.00;5.54;63.57;0.05;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.09
-58.31;-14.12;0.00;0.00;0.53;0.00;0.00;0.00;6.43;69.05;0.12;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.18
-56.03;-14.71;0.00;0.00;0.84;0.00;0.00;0.00;5.80;67.80;0.19;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.16
-76.20;-16.78;0.00;0.00;1.15;0.00;0.00;0.00;9.32;70.49;0.25;16.09;0.00;0.00;0.00;0.00;0.00;0.00;1.48
-80.83;-16.76;0.00;0.00;1.56;0.00;0.00;0.00;10.00;70.49;0.35;20.81;0.00;1.06;0.00;0.00;0.00;0.00;1.53
-40.08;-14.89;0.00;0.00;2.46;0.00;0.00;0.00;2.91;52.89;0.55;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.91
-56.47;-13.57;0.00;0.00;2.66;0.00;0.00;0.00;7.15;62.29;0.59;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.07
-69.70;-13.25;0.00;0.00;2.73;0.00;0.00;0.00;10.00;70.49;0.61;1.82;0.00;0.43;0.00;0.00;0.00;0.00;1.23
-51.21;-14.97;0.00;0.00;2.26;0.00;0.00;0.00;5.21;61.78;0.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.06
-51.90;-16.41;0.00;0.00;2.02;0.00;0.00;0.00;4.60;65.48;0.45;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.12
-52.59;-17.20;0.00;0.00;1.63;0.00;0.00;0.00;4.23;68.28;0.36;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.17
-39.62;-17.41;0.00;0.00;1.76;0.00;0.00;0.00;1.37;58.70;0.39;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.01
-30.00;-17.66;0.00;0.00;2.25;0.00;0.00;2.41;0.00;53.13;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.91
-43.85;-17.55;0.00;0.00;2.85;0.00;1.95;0.00;2.25;58.44;0.63;0.00;0.00;0.00;0.00;0.00;0.00;0.54;1.00
-51.37;-19.11;0.00;0.00;3.16;0.00;0.00;0.00;3.72;67.83;0.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.16
-35.30;-17.26;0.00;0.00;3.09;0.00;0.00;0.00;1.04;52.46;0.69;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.90
-44.01;-18.47;0.00;0.00;3.25;0.00;0.00;0.00;2.45;60.94;0.72;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.04
-53.00;-17.48;0.00;0.00;2.66;0.00;0.00;0.00;4.61;67.01;0.59;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.15
-49.33;-13.59;0.00;0.00;2.76;0.00;0.00;0.00;5.64;56.76;0.61;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.97
-44.70;-15.20;0.00;0.00;2.61;0.00;0.00;0.00;3.83;56.62;0.58;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.97
-38.81;-18.04;0.00;0.00;3.37;0.00;0.00;0.00;1.57;55.97;0.75;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.96
-49.61;-19.90;0.00;0.00;5.01;0.00;0.00;0.00;3.73;64.20;1.11;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.10
-47.57;-18.95;0.00;0.00;4.89;0.00;0.00;0.00;3.67;61.15;1.09;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.05
-39.45;-17.12;0.00;0.00;6.09;0.00;0.00;0.00;3.24;49.18;1.35;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.84
-57.95;-16.25;0.00;0.00;5.07;0.00;0.00;0.00;7.24;63.50;1.13;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.09
-68.71;-19.16;0.00;0.00;4.61;0.00;0.00;0.00;8.03;70.49;1.02;7.66;0.00;0.00;0.00;0.00;0.00;0.00;1.34
-41.99;-20.22;0.00;0.00;4.60;0.00;0.00;0.00;1.76;59.95;1.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.03
-31.39;-21.93;0.00;0.00;6.57;0.00;0.00;0.93;0.00;52.97;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.91
-35.24;-19.32;0.00;0.00;6.60;0.00;0.75;0.00;1.36;48.55;1.47;0.00;0.00;0.00;0.00;0.00;0.00;0.21;0.83
-33.05;-19.06;0.00;0.00;6.33;0.00;0.00;0.00;1.06;47.53;1.41;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.81
-50.67;-20.86;0.00;0.00;8.21;0.00;0.00;0.00;4.83;60.29;1.82;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.03
-73.75;-19.16;0.00;0.00;12.23;0.00;0.00;0.00;10.00;70.49;2.72;5.05;0.00;4.93;0.00;0.00;0.00;0.00;1.14
-71.02;-16.15;0.00;0.00;12.85;0.00;0.00;0.00;10.00;70.49;2.86;0.27;0.00;7.22;0.00;0.00;0.00;0.00;0.99
-51.46;-16.42;0.00;0.00;14.97;0.00;0.00;0.00;9.79;38.78;3.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.66
-45.01;-16.97;0.00;0.00;17.92;0.00;0.00;0.00;9.35;28.95;3.98;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50
-40.31;-13.73;0.00;0.00;19.46;0.00;0.00;0.00;10.00;18.01;4.33;0.00;0.00;0.96;0.00;0.00;0.00;0.00;0.28
-35.75;-12.80;0.00;0.00;20.38;0.00;0.00;0.00;10.00;10.19;4.53;0.00;0.00;0.54;0.00;0.00;0.00;0.00;0.16
-62.09;-16.75;0.00;0.00;18.13;0.00;0.00;0.00;10.00;54.20;4.03;0.00;0.00;7.10;0.00;0.00;0.00;0.00;0.71
-67.46;-16.16;0.00;0.00;29.74;0.00;0.00;0.00;10.00;58.78;6.61;0.00;0.00;20.62;0.00;0.00;0.00;0.00;0.36
-44.04;-14.51;0.00;0.00;24.02;0.00;0.00;0.00;10.00;22.47;5.34;0.00;0.00;6.03;0.00;0.00;0.00;0.00;0.20
-41.30;-17.69;0.00;0.00;14.49;0.00;0.00;0.00;6.81;34.51;3.22;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.59
-45.34;-18.50;0.00;0.00;8.76;0.00;0.00;0.00;4.98;50.74;1.95;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.87
-36.91;-17.43;0.00;0.00;6.73;0.00;0.00;0.00;2.81;46.55;1.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.80
-40.89;-20.32;0.00;0.00;4.75;0.00;0.00;0.00;1.54;59.00;1.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.01
-59.07;-21.86;0.00;0.00;3.05;0.00;0.00;0.00;4.07;70.49;0.68;8.71;0.00;0.00;0.00;0.00;0.00;0.00;1.36
-63.42;-20.04;0.00;0.00;0.94;0.00;0.00;0.00;4.98;70.49;0.21;12.95;0.00;0.00;0.00;0.00;0.00;0.00;1.43
-43.94;-18.06;0.00;0.00;2.15;0.00;0.00;0.00;2.17;62.36;0.48;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.07
-37.98;-19.87;0.00;0.00;2.17;0.00;0.00;0.00;0.06;61.25;0.48;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.05
-43.42;-19.21;0.00;0.00;2.47;0.00;0.00;0.00;1.67;63.46;0.55;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.09
-54.27;-17.79;0.00;0.00;3.13;0.00;0.00;0.00;4.94;67.59;0.69;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.16
-70.38;-19.64;0.00;0.00;3.07;0.00;0.00;0.00;7.54;70.49;0.68;13.09;0.00;0.00;0.00;0.00;0.00;0.00;1.43
-55.98;-23.35;0.00;0.00;1.87;0.00;0.00;0.00;2.23;70.49;0.42;11.66;0.00;0.00;0.00;0.00;0.00;0.00;1.41
-56.56;-25.99;0.00;0.00;1.56;0.00;0.00;0.00;1.01;70.49;0.35;17.83;0.00;0.00;0.00;0.00;0.00;0.00;1.51
-45.37;-24.12;0.00;0.00;1.69;0.00;0.00;1.89;0.00;70.49;0.00;7.11;0.00;0.00;0.00;0.00;0.00;0.00;1.33
-46.40;-22.84;0.00;0.00;1.37;0.00;0.91;0.00;0.00;70.49;0.30;3.64;0.00;0.00;0.00;0.00;0.00;0.43;1.27
-73.27;-24.93;0.00;0.00;1.03;0.00;0.62;0.00;4.74;70.49;0.23;29.27;0.00;0.00;0.00;0.00;0.00;0.17;1.71
-69.91;-24.34;0.00;0.00;0.82;0.00;0.00;0.00;4.34;70.49;0.18;26.48;0.00;0.00;0.00;0.00;0.00;0.00;1.66
-49.26;-21.33;0.00;0.00;0.52;0.00;0.00;0.00;1.15;70.49;0.12;5.43;0.00;0.00;0.00;0.00;0.00;0.00;1.30
-54.64;-21.88;0.00;0.00;0.22;0.00;0.00;0.00;1.94;70.49;0.05;11.24;0.00;0.00;0.00;0.00;0.00;0.00;1.40
-48.42;-21.87;0.00;0.00;0.01;0.00;0.00;0.00;0.51;70.49;0.00;6.90;0.00;0.00;0.00;0.00;0.00;0.00;1.33
-32.90;-18.88;0.00;0.00;0.00;0.00;0.00;6.80;0.00;65.09;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.11
-51.59;-18.44;0.00;0.00;0.00;0.00;5.51;0.00;1.59;69.04;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.53;1.18
-56.44;-18.01;0.00;0.00;0.00;0.00;0.00;0.00;4.02;70.49;0.00;5.66;0.00;0.00;0.00;0.00;0.00;0.00;1.30
-37.52;-17.70;0.00;0.00;0.00;0.00;0.00;0.00;0.06;61.25;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.05
-39.97;-15.81;0.00;0.00;0.00;0.00;0.00;0.00;1.46;59.54;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.02
-56.93;-17.00;0.00;0.00;0.00;0.00;0.00;0.00;4.59;70.49;0.00;4.10;0.00;0.00;0.00;0.00;0.00;0.00;1.28
-48.34;-16.07;0.00;0.00;0.00;0.00;0.00;0.00;3.16;66.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.14
-31.79;-14.77;0.00;0.00;0.00;0.00;0.00;0.00;0.16;51.46;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.88
-45.57;-14.84;0.00;0.00;0.00;0.00;0.00;0.00;3.12;61.93;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.06
-56.24;-14.11;0.00;0.00;0.00;0.00;0.00;0.00;5.77;68.56;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.17
-40.36;-13.04;0.00;0.00;0.00;0.00;0.00;0.00;2.81;54.65;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.94
-40.42;-10.29;0.00;0.00;0.00;0.00;0.00;0.00;4.08;49.55;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.85
-42.41;-10.26;0.00;0.00;0.00;0.00;0.00;0.00;4.52;50.98;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.87
-29.91;-10.89;0.00;0.00;0.00;0.00;0.00;0.00;1.52;42.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.73
-29.48;-12.26;0.00;0.00;0.00;0.00;0.00;0.00;0.80;45.05;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.77
-44.51;-12.95;0.00;0.00;0.00;0.00;0.00;0.00;3.75;57.59;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.99
-49.59;-12.60;0.00;0.00;0.00;0.00;0.00;0.00;5.02;60.75;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.04
-36.02;-11.59;0.00;0.00;0.00;0.00;0.00;0.00;2.53;48.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.83
-27.64;-10.98;0.00;0.00;0.00;0.00;0.00;0.00;0.99;41.27;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.71
-33.78;-10.84;0.00;0.00;0.00;0.00;0.00;0.00;2.38;45.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.78
-44.35;-11.01;0.00;0.00;0.00;0.00;0.00;0.00;4.60;53.84;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.92
-36.75;-10.32;0.00;0.00;0.00;0.00;0.00;0.00;3.27;46.86;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.80
-30.71;-9.52;0.00;0.00;0.00;0.00;0.00;0.00;2.32;40.82;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.70
-35.58;-9.45;0.00;0.00;0.00;0.00;0.00;0.00;3.41;44.35;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.76
-52.15;-10.19;0.00;0.00;0.00;0.00;0.00;0.00;6.67;58.14;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00
-44.05;-10.30;0.00;0.00;0.00;0.00;0.00;0.00;4.86;52.29;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.90
-35.64;-9.85;0.00;0.00;0.00;0.00;0.00;0.00;3.24;45.15;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.77
-35.54;-9.60;0.00;0.00;0.00;0.00;0.00;0.00;3.33;44.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.76
-38.54;-9.67;0.00;0.00;0.00;0.00;0.00;0.00;3.95;46.97;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.80
-33.87;-9.74;0.00;0.00;0.00;0.00;0.00;0.00;2.91;43.61;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.75
-42.33;-9.86;0.00;0.00;0.00;0.00;0.00;0.00;4.69;50.17;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.86
-57.98;-9.78;0.00;0.00;0.00;0.00;0.00;0.00;8.13;61.74;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.06
-53.71;-11.06;0.00;0.00;0.00;0.00;0.00;0.00;6.62;60.94;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.04
-43.30;-11.24;0.00;0.00;0.00;0.00;0.00;0.00;4.27;53.48;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.92
-38.05;-10.87;0.00;0.00;0.00;0.00;0.00;0.00;3.30;48.86;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.84
-37.35;-11.52;0.00;0.00;0.05;0.00;0.00;0.00;2.87;49.45;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.85
-52.67;-13.14;0.00;0.00;0.24;0.00;0.00;0.00;5.54;63.57;0.05;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.09
-58.31;-14.12;0.00;0.00;0.53;0.00;0.00;0.00;6.43;69.05;0.12;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.18
-56.03;-14.71;0.00;0.00;0.84;0.00;0.00;0.00;5.80;67.80;0.19;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.16
-76.20;-16.78;0.00;0.00;1.15;0.00;0.00;0.00;9.32;70.49;0.25;16.09;0.00;0.00;0.00;0.00;0.00;0.00;1.48
-80.83;-16.76;0.00;0.00;1.56;0.00;0.00;0.00;10.00;70.49;0.35;20.81;0.00;1.06;0.00;0.00;0.00;0.00;1.53
-40.08;-14.89;0.00;0.00;2.46;0.00;0.00;0.00;2.91;52.89;0.55;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.91
-56.47;-13.57;0.00;0.00;2.66;0.00;0.00;0.00;7.15;62.29;0.59;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.07
-69.70;-13.25;0.00;0.00;2.73;0.00;0.00;0.00;10.00;70.49;0.61;1.82;0.00;0.43;0.00;0.00;0.00;0.00;1.23
-51.21;-14.97;0.00;0.00;2.26;0.00;0.00;0.00;5.21;61.78;0.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.06
-51.90;-16.41;0.00;0.00;2.02;0.00;0.00;0.00;4.60;65.48;0.45;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.12
-52.59;-17.20;0.00;0.00;1.63;0.00;0.00;0.00;4.23;68.28;0.36;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.17
-39.62;-17.41;0.00;0.00;1.76;0.00;0.00;0.00;1.37;58.70;0.39;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.01
-30.00;-17.66;0.00;0.00;2.25;0.00;0.00;2.41;0.00;53.13;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.91
-43.85;-17.55;0.00;0.00;2.85;0.00;1.95;0.00;2.25;58.44;0.63;0.00;0.00;0.00;0.00;0.00;0.00;0.54;1.00
-51.37;-19.11;0.00;0.00;3.16;0.00;0.00;0.00;3.72;67.83;0.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.16
-35.30;-17.26;0.00;0.00;3.09;0.00;0.00;0.00;1.04;52.46;0.69;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.90
-44.01;-18.47;0.00;0.00;3.25;0.00;0.00;0.00;2.45;60.94;0.72;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.04
-53.00;-17.48;0.00;0.00;2.66;0.00;0.00;0.00;4.61;67.01;0.59;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.15
-49.33;-13.59;0.00;0.00;2.76;0.00;0.00;0.00;5.64;56.76;0.61;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.97
-44.70;-15.20;0.00;0.00;2.61;0.00;0.00;0.00;3.83;56.62;0.58;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.97
-38.81;-18.04;0.00;0.00;3.37;0.00;0.00;0.00;1.57;55.97;0.75;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.96
-49.61;-19.90;0.00;0.00;5.01;0.00;0.00;0.00;3.73;64.20;1.11;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.10
-47.57;-18.95;0.00;0.00;4.89;0.00;0.00;0.00;3.67;61.15;1.09;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.05
-39.45;-17.12;0.00;0.00;6.09;0.00;0.00;0.00;3.24;49.18;1.35;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.84
